distrik,kelompokTani,totalFarmers,totalParcels,totalProductionKg,totalAreaHa
Kampar,KT Tunas Makmur,312,528,490200,898.5
Kampar,KT Sumber Rezeki,287,486,451300,826.8
Kampar,KT Harapan Jaya,345,584,542200,994.2
Kampar,KT Maju Bersama,298,504,468500,858.6
Kampar,KT Berkah Tani,256,433,402300,737.4
Kampar,KT Sawit Mandiri,310,525,487100,893.1
Kampar,KT Karya Tani,278,470,436800,800.5
Kampar,KT Tuah Negeri,301,509,473200,867.4
Kampar,KT Sejahtera,318,540,499200,919.4
Siak,KT Siak Jaya,268,704,421200,839.5
Siak,KT Mandiri Siak,245,645,385100,768.3
Siak,KT Bersatu,289,759,454300,904.1
Siak,KT Tani Sejahtera,312,820,490500,977.6
Siak,KT Makmur Jaya,234,615,367600,733.2
Siak,KT Karya Siak,256,673,402500,802.4
Siak,KT Mekar Sari,278,731,437000,871.3
Siak,KT Sumber Makmur,301,791,473200,942.5
Siak,KT Harapan Siak,145,381,228000,454.1
Siak,KT Tunas Siak,136,342,211000,410.3
Pelalawan,KT Pelalawan Jaya,417,0,0,0
Rokan Hulu,KT Rokan Makmur,134,292,213900,399.7
Rokan Hulu,KT Tani Rokan,112,245,178800,334.3
Rokan Hulu,KT Harapan Rokan,145,317,231500,432.6
Rokan Hulu,KT Mandiri Rokan,98,214,156500,292.4
Rokan Hulu,KT Sejahtera Rokan,123,269,196400,366.9
Rokan Hulu,KT Berkah Rokan,108,236,172400,322.2
Rokan Hulu,KT Sumber Rokan,89,194,142100,265.5
Rokan Hulu,KT Karya Rokan,134,293,214000,399.6
Rokan Hulu,KT Maju Rokan,128,280,204300,381.6
Rokan Hulu,KT Jaya Rokan,130,282,210700,390.9
